LNR,RESPONSE
33105,0.6564854273083849
33131,0.04478933467203217
33168,0.8204286647198968
33460,0.04478933467203217
33461,0.035789355797010126
33473,0.5310020755631171
33180,0.5310020755631171
33214,0.762951906128554
33219,0.6225347176156067
33226,0.6564854273083849
32929,0.6564854273083849
32934,0.5310020755631171
33241,0.06451987946546958
41842,0.0344558897466212
42495,0.06451987946546958
42807,0.04478933467203217
42808,0.05224766161939558
42810,0.6863385062478905
43122,0.6564854273083849
44100,0.5310020755631171
44411,0.04478933467203217
44418,0.737602844725193
45388,0.5684152900347179
45394,0.5310020755631171
45399,0.7286859572489995
41541,0.5310020755631171
41866,0.5310020755631171
41875,0.027524685388286223
42189,0.586061985638561
42196,0.04478933467203217
42517,0.5310020755631171
42521,0.6564854273083849
42829,0.5310020755631171
43477,0.04478933467203217
44119,0.5310020755631171
44755,0.04187728469531249
45407,0.0384621881856177
45414,0.6734570061651992
40586,0.6225347176156067
40917,0.5310020755631171
41572,0.14031710420520704
41889,0.5969645695619092
41891,0.6564854273083849
41897,0.03614638050006512
42202,0.04478933467203217
42216,0.5310020755631171
42539,0.6734570061651992
42855,0.737602844725193
43173,0.6564854273083849
43482,0.5310020755631171
43486,0.6564854273083849
43487,0.6734570061651992
43803,0.5310020755631171
44131,0.06451987946546958
44453,0.04478933467203217
44776,0.737602844725193
45103,0.586061985638561
45436,0.671016502848482
40614,0.5684152900347179
40937,0.04187728469531249
41272,0.036125105647099295
41274,0.04478933467203217
41586,0.036125105647099295
41591,0.039968053571302856
41595,0.04478933467203217
42237,0.7286859572489995
70257,0.5310020755631171
75682,0.7640211103277222
76004,0.6229897667378026
72500,0.0393411805594352
72817,0.5692225067178671
73461,0.6225347176156067
73785,0.633986908318604
73795,0.037894278111437966
73796,0.036125105647099295
74105,0.0393411805594352
74116,0.5310020755631171
74435,0.6564854273083849
74743,0.027524685388286223
75071,0.633986908318604
75709,0.02888001065837818
73477,0.6564854273083849
73483,0.586061985638561
73798,0.04139984778041702
74125,0.6564854273083849
74128,0.038105576002826304
74450,0.06337711035035119
74769,0.737602844725193
74774,0.04478933467203217
75085,0.05224766161939558
75089,0.5310020755631171
75406,0.04478933467203217
76057,0.05506151980638651
76374,0.6564854273083849
76376,0.04478933467203217
71902,0.5310020755631171
71903,0.671016502848482
72549,0.5310020755631171
72550,0.04478933467203217
73179,0.036125105647099295
74466,0.5310020755631171
77547,0.6755914113319361
22773,0.6734570061651992
22469,0.5310020755631171
22779,0.633986908318604
22795,0.5310020755631171
22796,0.5452502487575013
22482,0.07052833983058852
22487,0.038891483755746775
22491,0.6564854273083849
22817,0.6564854273083849
22216,0.6564854273083849
22537,0.5310020755631171
22542,0.08728263038242133
22556,0.0568144601030593
22568,0.633986908318604
22261,0.6564854273083849
22266,0.6225347176156067
22274,0.6876117845762357
22584,0.6734570061651992
22281,0.05224766161939558
22618,0.04478933467203217
22312,0.5290628055303335
22329,0.5310020755631171
22643,0.06040613989913311
22959,0.6564854273083849
23280,0.04478933467203217
22996,0.06254496313922983
22997,0.027524685388286223
23315,0.7520802425172369
23033,0.5310020755631171
23455,0.7468451995317645
23339,0.671016502848482
23371,0.6564854273083849
23080,0.586061985638561
23384,0.5523754879231647
23101,0.04478933467203217
23118,0.6377093862478359
23400,0.586061985638561
23139,0.737602844725193
22850,0.586061985638561
22881,0.04478933467203217
22891,0.06451987946546958
32071,0.027524685388286223
32076,0.586061985638561
31775,0.5310020755631171
32743,0.6755914113319361
32438,0.10079897809709344
32443,0.5523754879231647
45011,0.6734570061651992
45327,0.04478933467203217
45332,0.0393411805594352
45334,0.6734570061651992
40520,0.5310020755631171
40846,0.5310020755631171
41159,0.5310020755631171
41489,0.6012734849504828
41807,0.047309696088914145
41813,0.5310020755631171
42128,0.04478933467203217
42450,0.06451987946546958
43406,0.6225347176156067
43411,0.034135104319118245
43417,0.04478933467203217
43726,0.6734570061651992
45024,0.5310020755631171
40853,0.633986908318604
41510,0.6564854273083849
41514,0.6564854273083849
41832,0.10612093509926179
41838,0.737602844725193
42156,0.5310020755631171
42475,0.6362315478114262
42798,0.10079897809709344
43107,0.7520802425172369
43111,0.5310020755631171
43120,0.7976876420473402
43121,0.5310020755631171
43422,0.6537822507927313
44070,0.038105576002826304
45042,0.5310020755631171
40546,0.6564854273083849
41522,0.5310020755631171
54649,0.6734570061651992
54650,0.5310020755631171
54973,0.6564854273083849
54986,0.04232397133407289
55300,0.6564854273083849
55306,0.04034102545087556
55617,0.5310020755631171
55619,0.6225347176156067
51440,0.04478933467203217
51442,0.6564854273083849
51443,0.04478933467203217
51772,0.04187728469531249
52104,0.5310020755631171
52424,0.5310020755631171
52434,0.6564854273083849
53069,0.04478933467203217
54025,0.737602844725193
54362,0.6377093862478359
54674,0.04478933467203217
54678,0.5310020755631171
54995,0.6564854273083849
55314,0.6863385062478905
55322,0.02888001065837818
55639,0.8204286647198968
55644,0.6564854273083849
51135,0.5310020755631171
51462,0.5310020755631171
51466,0.737602844725193
52123,0.05224766161939558
52456,0.5310020755631171
52776,0.5310020755631171
53090,0.6564854273083849
53095,0.7081045687679646
53407,0.5310020755631171
53729,0.0384621881856177
53735,0.5310020755631171
54047,0.0384621881856177
54692,0.5310020755631171
55017,0.03646357817332039
55020,0.036125105647099295
55027,0.5310020755631171
55028,0.737602844725193
55657,0.04478933467203217
55660,0.737602844725193
50841,0.036125105647099295
50846,0.586061985638561
52143,0.04478933467203217
53436,0.586061985638561
53758,0.037894278111437966
54064,0.586061985638561
54073,0.6734570061651992
54395,0.038105576002826304
54397,0.6734570061651992
54402,0.5310020755631171
55048,0.586061985638561
55358,0.5310020755631171
55678,0.6362315478114262
50858,0.027483589226257165
51181,0.6863385062478905
66118,0.04339034639180157
66125,0.737602844725193
61671,0.6564854273083849
62299,0.5310020755631171
62613,0.0384621881856177
63253,0.04478933467203217
63255,0.04478933467203217
63577,0.04478933467203217
63580,0.5523754879231647
63586,0.6734570061651992
64217,0.02627573019660885
64223,0.671016502848482
64226,0.737602844725193
64855,0.6863385062478905
65189,0.6564854273083849
65497,0.5310020755631171
65816,0.6225347176156067
61368,0.0384621881856177
61994,0.5310020755631171
61996,0.036348300354954365
62010,0.5310020755631171
62960,0.5310020755631171
62961,0.04478933467203217
63288,0.04478933467203217
63596,0.04339034639180157
64558,0.06040613989913311
64562,0.06451987946546958
64882,0.6489607926050138
65210,0.7500092259411895
66156,0.08223276538037756
61705,0.586061985638561
62026,0.08820684779217221
62348,0.04478933467203217
62656,0.5310020755631171
62665,0.03812829253213295
62974,0.06451987946546958
62988,0.032274969224367095
63295,0.6734570061651992
63297,0.586061985638561
63305,0.04139984778041702
63624,0.6605935762711033
64895,0.04478933467203217
65216,0.6564854273083849
65228,0.06451987946546958
65863,0.036125105647099295
65870,0.5310020755631171
61084,0.03477928695254023
61716,0.6564854273083849
62686,0.5310020755631171
62689,0.04765922662994546
62692,0.737602844725193
63319,0.055567647764456746
68020,0.671016502848482
68337,0.6734570061651992
68660,0.633986908318604
68673,0.6734570061651992
68977,0.6564854273083849
69297,0.5310020755631171
69306,0.0393411805594352
54522,0.5310020755631171
54848,0.04232397133407289
55154,0.04478933467203217
55163,0.5310020755631171
55165,0.0393411805594352
55805,0.5310020755631171
55808,0.024660143906980302
50990,0.6734570061651992
51641,0.6863385062478905
51964,0.6734570061651992
52607,0.5310020755631171
52608,0.05973062744359476
52924,0.04478933467203217
52934,0.04478933467203217
53253,0.04478933467203217
53262,0.038105576002826304
53902,0.04478933467203217
54205,0.6564854273083849
54208,0.6564854273083849
54218,0.6734570061651992
54861,0.6564854273083849
54862,0.737602844725193
51001,0.06451987946546958
61152,0.04478933467203217
61155,0.05224766161939558
61162,0.6537822507927313
61793,0.5310020755631171
61799,0.04478933467203217
62127,0.5310020755631171
62754,0.5310020755631171
63078,0.7081045687679646
64035,0.6564854273083849
64048,0.04139984778041702
64688,0.6734570061651992
65010,0.633986908318604
65314,0.036125105647099295
65329,0.671016502848482
65635,0.04139984778041702
65645,0.586061985638561
65957,0.586061985638561
65960,0.7352805980861362
65965,0.5310020755631171
61179,0.029099156060345105
61511,0.038105576002826304
61819,0.06451987946546958
61827,0.06451987946546958
63422,0.5452502487575013
63739,0.6734570061651992
63744,0.6863385062478905
63751,0.5310020755631171
64376,0.04478933467203217
64379,0.04478933467203217
45499,0.5310020755631171
40673,0.06637732345771537
40992,0.027524685388286223
40998,0.569118857353497
41318,0.569118857353497
41327,0.5310020755631171
41966,0.586061985638561
41975,0.6564854273083849
42292,0.5310020755631171
43574,0.030996317891369998
44213,0.5310020755631171
44548,0.6012734849504828
44861,0.6734570061651992
44864,0.6489607926050138
45185,0.055567647764456746
45187,0.5310020755631171
45513,0.04478933467203217
45520,0.5290628055303335
40695,0.737602844725193
40705,0.04478933467203217
54147,0.04478933467203217
54479,0.04222340670354728
54789,0.5310020755631171
55127,0.06103787497275889
55753,0.5310020755631171
50938,0.6564854273083849
50946,0.04478933467203217
51264,0.026242045770846902
51907,0.586061985638561
51924,0.6863385062478905
52249,0.6012734849504828
52576,0.04478933467203217
53529,0.6564854273083849
53535,0.5310020755631171
53541,0.7311273352948792
53851,0.04478933467203217
53854,0.04478933467203217
53858,0.036125105647099295
54490,0.04478933467203217
54818,0.6564854273083849
55457,0.05224766161939558
50954,0.6012734849504828
50959,0.04478933467203217
51275,0.04478933467203217
51280,0.04478933467203217
51292,0.737602844725193
51934,0.0393411805594352
52256,0.5310020755631171
52259,0.04478933467203217
52264,0.6734570061651992
52267,0.04139984778041702
52272,0.633986908318604
52583,0.569118857353497
52591,0.5310020755631171
52597,0.6564854273083849
52900,0.04478933467203217
52907,0.04478933467203217
53557,0.6381567747527502
53558,0.0568144601030593
54191,0.6755914113319361
54196,0.6564854273083849
17291,0.5290628055303335
27093,0.6734570061651992
26790,0.04478933467203217
26795,0.6734570061651992
27109,0.6229897667378026
26798,0.5310020755631171
26811,0.5692225067178671
26828,0.6489607926050138
27153,0.0393411805594352
26883,0.038891483755746775
26884,0.5452502487575013
27191,0.04478933467203217
26660,0.036348300354954365
26677,0.5310020755631171
26690,0.5310020755631171
26692,0.6537822507927313
26695,0.04187728469531249
27006,0.6564854273083849
27009,0.6564854273083849
26698,0.6734570061651992
26702,0.6564854273083849
26709,0.04478933467203217
27703,0.04478933467203217
27383,0.6489607926050138
27396,0.6564854273083849
27398,0.5290628055303335
27400,0.5433361159461086
27741,0.06451987946546958
27753,0.0393411805594352
27429,0.024862012049441037
27776,0.04478933467203217
27444,0.06451987946546958
27861,0.04187728469531249
27460,0.5310020755631171
27791,0.6734570061651992
27808,0.5310020755631171
27506,0.06451987946546958
27514,0.0344558897466212
27825,0.737602844725193
27523,0.6755914113319361
27538,0.06451987946546958
27564,0.5523754879231647
27567,0.0568144601030593
27573,0.5310020755631171
27265,0.5310020755631171
71252,0.6564854273083849
66464,0.04478933467203217
66468,0.586061985638561
66473,0.0384621881856177
66788,0.0384621881856177
67100,0.6734570061651992
72758,0.04478933467203217
73079,0.5310020755631171
73089,0.038891483755746775
73397,0.6755914113319361
73406,0.0393411805594352
74054,0.036125105647099295
74358,0.5310020755631171
74372,0.6564854273083849
74681,0.633986908318604
75334,0.6564854273083849
76286,0.04232397133407289
71495,0.586061985638561
71507,0.036125105647099295
71827,0.5310020755631171
72143,0.6564854273083849
72146,0.5310020755631171
72461,0.6564854273083849
73103,0.04478933467203217
73747,0.671016502848482
73755,0.5855644897695975
73756,0.04478933467203217
74063,0.5310020755631171
74073,0.586061985638561
74378,0.04478933467203217
75018,0.5310020755631171
75024,0.6863385062478905
75354,0.6564854273083849
75673,0.671016502848482
75979,0.030996317891369998
76302,0.6734570061651992
76307,0.027524685388286223
71519,0.027524685388286223
71846,0.6511641293335141
72159,0.0393411805594352
72163,0.5310020755631171
72170,0.036125105647099295
72479,0.6489607926050138
72486,0.6489607926050138
72807,0.6564854273083849
72810,0.04765922662994546
73116,0.5570550612692321
73130,0.5684152900347179
73134,0.6564854273083849
73762,0.5310020755631171
75046,0.036125105647099295
80787,0.5310020755631171
34317,0.5310020755631171
34320,0.586061985638561
34655,0.6862451714375488
34656,0.586061985638561
34342,0.586061985638561
34670,0.6876117845762357
34378,0.04478933467203217
34787,0.5310020755631171
34794,0.029445995112356044
34399,0.586061985638561
34691,0.04478933467203217
34693,0.586061985638561
34412,0.5310020755631171
31532,0.0393411805594352
44791,0.5310020755631171
45117,0.04478933467203217
45129,0.671016502848482
45452,0.06451987946546958
45459,0.04478933467203217
45460,0.06451987946546958
40625,0.04478933467203217
40958,0.6734570061651992
40968,0.5310020755631171
41284,0.5310020755631171
41616,0.6863385062478905
41929,0.5310020755631171
42251,0.737602844725193
42253,0.5692225067178671
42901,0.04478933467203217
43213,0.7520802425172369
43220,0.04187728469531249
43523,0.6564854273083849
43843,0.06451987946546958
43852,0.027524685388286223
43853,0.04478933467203217
43860,0.6564854273083849
44169,0.6564854273083849
44506,0.569118857353497
44811,0.6564854273083849
44822,0.6734570061651992
44825,0.7640211103277222
45146,0.6564854273083849
40656,0.04478933467203217
40988,0.05617671143492417
41303,0.5310020755631171
41311,0.6734570061651992
41313,0.5310020755631171
41953,0.06040613989913311
42275,0.7311273352948792
42594,0.5310020755631171
43240,0.036125105647099295
43871,0.6564854273083849
43876,0.5310020755631171
43881,0.6734570061651992
44195,0.569118857353497
44514,0.02627573019660885
44522,0.6564854273083849
44829,0.5310020755631171
44833,0.5310020755631171
45157,0.5310020755631171
45161,0.6489607926050138
45173,0.6734570061651992
33676,0.04478933467203217
33678,0.0393411805594352
33979,0.6863385062478905
33980,0.6564854273083849
24298,0.036125105647099295
24300,0.5310020755631171
24305,0.7520802425172369
24599,0.6876117845762357
24609,0.5310020755631171
24611,0.05617671143492417
24330,0.6564854273083849
24335,0.6489607926050138
24624,0.04339034639180157
24339,0.6564854273083849
24341,0.0866672934877807
24344,0.7081045687679646
24345,0.5310020755631171
24638,0.026079005877491016
24643,0.0393411805594352
24360,0.06337711035035119
24657,0.038105576002826304
24660,0.05973062744359476
24671,0.04339034639180157
24676,0.036125105647099295
24385,0.6564854273083849
24391,0.586061985638561
32957,0.5310020755631171
33262,0.6564854273083849
32961,0.6734570061651992
33291,0.5310020755631171
32988,0.5523754879231647
32990,0.737602844725193
33012,0.5310020755631171
33332,0.027958298114443055
33022,0.5290628055303335
34013,0.5290628055303335
33685,0.5310020755631171
34038,0.06040613989913311
33712,0.0393411805594352
